name,age,grade
Ahmed,20,88
Sara,22,92
Mohamed,20,85
Laila,21,90
Omar,22,91
Fatima,20,89
Ali,21,93
Zainab,22,87
Hassan,21,85
Mona,20,80
Yousef,22,95
Rania,21,77
Khaled,22,78
Nora,20,84
Amira,21,79
Majed,22,93
Dina,20,88
Fahad,21,91
Samira,20,76
Othman,22,82
Layla,21,87
Samy,21,85
Reem,22,90
Khalil,20,94
Huda,21,81
Tariq,22,79
Amina,20,92
Rami,21,90
Mariam,20,75
Omar,22,85
Jamil,21,89
Sami,20,86
Maha,21,91
Samiha,22,94
Ziad,21,88
Lina,20,92
Jad,22,93
Abed,21,95
Asma,22,78
Zain,20,89
Samiya,21,90
Basim,20,84
Tawfiq,22,91
Hala,21,85
Yasir,20,88
Jumana,21,90
Hassan,22,87
Nabil,20,85
Yara,21,93
Ayman,20,80
Farah,21,92
Tamer,20,83
Basil,22,87
Fadwa,21,88
Samir,20,79
Rola,21,90
Adel,20,91
Kareem,22,85
Rasha,21,79
Jihad,22,90
Zeinab,20,94
Othman,21,88
Abeer,20,89
Hassan,21,80
Muna,22,86
Amr,20,83
Tarek,21,87
Lina,22,92
Rami,21,85
Samia,22,80
Madiha,21,94
Khalil,20,91
Firas,21,89
Yasmin,22,92
Khaled,20,85
Fatimah,22,80
Razan,21,88
Ramy,22,85
Shams,21,87
Nashit,20,90
Zaher,21,84
Layal,20,92
Dina,21,86
Amal,22,89
Firas,20,83
Abdel,21,91
Alaa,22,79
Nada,20,88
Youssef,21,92
Hadi,22,87
Mohammad,20,94
Malak,22,85
Rida,21,90
Mariam,22,87
Firas,21,93
Ahmad,20,86
Marwa,21,84
Amir,20,91
Nour,22,90
Hassan,21,89
Fayrouz,22,92
Zeinab,20,94
Mousa,21,88
Karim,22,85
Hassan,21,91
